sex,G1_Weighted,G2_Weighted,G3_Predicted,G3_Actual
1,23.892579769701708,21.706951253676987,11,10
1,7.0,8.0,7,9
0,10.0,11.0,11,11
1,25.71713812595731,25.903694275101792,15,14
1,23.892579769701708,23.877646379044684,11,12
1,25.71713812595731,29.60422202868776,16,15
0,39.24945316624824,37.70709532336651,16,17
0,12.0,13.0,14,12
1,14.0,15.0,15,17
1,11.0,12.0,9,14
0,12.0,10.0,11,11
1,23.892579769701708,23.877646379044684,11,11
0,12.0,13.0,14,13
1,14.0,14.0,14,15
0,12.0,13.0,14,13
1,31.227953438662446,33.30474978227373,18,17
0,7.0,9.0,9,8
1,27.55407656352569,25.903694275101792,15,15
1,27.55407656352569,31.45448590548075,17,17
0,12.0,11.0,11,12
1,16.0,15.0,15,15
1,5.0,0.0,0,0
0,11.0,9.0,10,10
1,21.720527063365193,23.877646379044684,11,10
0,11.0,11.0,10,11
0,15.532380973789506,17.461276161555723,10,11
0,10.0,11.0,11,11
0,14.0,14.0,15,15
1,25.71713812595731,25.903694275101792,15,15
0,16.0,14.0,16,14
0,12.0,12.0,12,12
1,14.0,17.0,15,17
1,11.0,12.0,9,13
1,27.55407656352569,22.203166521515822,12,13
1,25.71713812595731,24.053430398308805,13,13
1,19.548474357028674,21.706951253676987,9,10
1,25.71713812595731,25.903694275101792,15,14
0,13.806560865590672,15.715148545400153,10,11
1,25.71713812595731,27.75395815189477,17,16
1,10.0,11.0,10,11
0,7.0,0.0,0,0
1,23.88019968838893,21.706951253676987,11,13
0,11.0,9.0,10,10
1,23.88019968838893,24.053430398308805,13,14
1,10.0,10.0,10,10
1,27.55407656352569,29.60422202868776,16,17
1,15.0,17.0,15,17
1,25.71713812595731,27.75395815189477,17,16
1,25.71713812595731,22.203166521515822,12,13
1,25.71713812595731,25.903694275101792,15,15
1,25.71713812595731,24.053430398308805,13,14
0,13.0,13.0,14,14
0,13.0,14.0,15,16
0,8.0,7.0,7,0
0,16.0,16.0,17,16
0,12.0,13.0,14,13
0,10.0,11.0,11,11
0,9.0,9.0,9,8
0,7.0,8.0,8,8
0,12.0,11.0,11,11
1,10.0,10.0,10,10
1,14.0,17.0,15,17
1,25.71713812595731,23.877646379044684,11,12
1,17.37642165069215,19.536256128309287,9,9
1,21.720527063365193,21.706951253676987,10,10
1,23.892579769701708,19.536256128309287,10,10
1,23.88019968838893,24.053430398308805,13,14
0,17.25820108198834,17.461276161555723,11,11
1,25.71713812595731,24.053430398308805,13,13
0,12.0,13.0,14,12
0,15.532380973789506,15.715148545400153,10,10
1,23.88019968838893,24.053430398308805,13,13
0,12.0,12.0,12,12
1,25.71713812595731,25.903694275101792,15,16
1,9.0,8.0,8,10
1,27.55407656352569,27.75395815189477,14,15
1,25.71713812595731,25.903694275101792,15,14
0,15.0,16.0,17,16
0,12.0,12.0,12,12
1,7.0,8.0,7,9
1,14.0,16.0,16,17
0,13.806560865590672,15.715148545400153,10,10
0,6.0,7.0,8,7
0,8.0,8.0,7,9
0,14.0,12.0,13,13
0,18.98402119018717,19.207403777711296,10,12
0,11.0,12.0,12,13
1,27.55407656352569,27.75395815189477,14,15
1,23.88019968838893,25.903694275101792,14,13
0,10.0,11.0,11,11
0,17.25820108198834,17.461276161555723,11,10
1,22.04326125082055,24.053430398308805,14,13
0,9.0,8.0,8,10
1,25.71713812595731,24.053430398308805,13,13
1,23.88019968838893,22.203166521515822,12,13
1,23.88019968838893,22.203166521515822,12,14
0,8.0,7.0,7,8
1,31.227953438662446,29.60422202868776,18,16
0,15.532380973789506,17.461276161555723,10,10
1,10.0,13.0,14,13
1,13.0,14.0,14,14
1,13.032316238019115,15.194865877573893,8,8
1,23.892579769701708,19.536256128309287,10,11
0,11.0,12.0,12,12
1,22.04326125082055,22.203166521515822,12,12
0,6.903280432795336,13.96902092924458,8,8
0,10.0,8.0,9,9
1,21.720527063365193,19.536256128309287,10,10
0,14.0,15.0,15,15
0,15.532380973789506,17.461276161555723,10,11
1,22.04326125082055,22.203166521515822,12,14
1,9.0,9.0,9,10
1,27.55407656352569,25.903694275101792,15,15
1,19.0,17.0,17,18
1,29.39101500109407,29.60422202868776,16,17
1,23.892579769701708,23.877646379044684,11,11
1,27.55407656352569,27.75395815189477,14,15
1,33.064891876230824,33.30474978227373,18,18
0,9.0,11.0,10,11
1,21.720527063365193,24.053430398308805,13,13
0,17.25820108198834,15.715148545400153,10,10
1,23.892579769701708,24.053430398308805,12,13
1,25.71713812595731,27.75395815189477,17,15
1,19.548474357028674,21.706951253676987,9,10
1,22.04326125082055,24.053430398308805,14,13
0,15.532380973789506,17.461276161555723,10,9
0,13.0,11.0,13,11
1,23.892579769701708,22.203166521515822,14,12
1,29.39101500109407,27.75395815189477,14,16
1,23.88019968838893,22.203166521515822,12,12
0,18.98402119018717,17.461276161555723,10,10
0,10.0,9.0,10,9
0,11.0,11.0,10,11
0,9.0,9.0,9,8
0,10.0,10.0,10,9
1,7.0,9.0,9,10
1,8.0,9.0,10,10
0,11.0,12.0,12,12
0,13.0,12.0,13,12
1,9.0,11.0,10,10
0,18.98402119018717,28.280321492524887,14,12
1,17.0,17.0,17,18
1,17.37642165069215,21.706951253676987,10,10
1,15.204368944355632,15.194865877573893,8,8
0,7.0,10.0,9,9
0,13.806560865590672,12.222893313089006,9,8
1,12.0,9.0,10,10
0,13.0,12.0,13,13
0,17.25820108198834,17.461276161555723,11,10
1,22.04326125082055,24.053430398308805,14,13
0,12.080740757391839,13.96902092924458,8,6
1,31.227953438662446,33.30474978227373,18,17
0,9.0,9.0,9,10
1,22.04326125082055,22.203166521515822,12,13
1,31.227953438662446,33.30474978227373,18,18
1,22.04326125082055,23.877646379044684,11,12
0,9.0,9.0,9,10
1,27.55407656352569,29.60422202868776,16,16
0,11.0,12.0,12,12
0,14.0,13.0,12,14
0,13.0,14.0,15,14
1,23.892579769701708,23.877646379044684,11,11
1,13.032316238019115,17.36556100294159,9,8
1,21.720527063365193,21.706951253676987,10,10
1,21.720527063365193,19.536256128309287,10,11
1,5.0,0.0,0,0
0,12.0,13.0,14,12
1,22.04326125082055,24.053430398308805,14,12
1,12.0,12.0,15,13
1,9.0,8.0,8,10
1,23.892579769701708,21.706951253676987,11,11
1,25.71713812595731,25.903694275101792,15,15
0,13.806560865590672,17.461276161555723,10,9
1,9.0,10.0,11,10
0,29.43708987468618,28.280321492524887,13,13
0,31.89018069757669,32.9937084079457,14,15
1,14.0,14.0,14,15
0,13.806560865590672,15.715148545400153,10,10
0,10.0,9.0,10,9
0,13.0,13.0,14,13
0,7.0,6.0,8,8
0,10.0,11.0,11,11
1,21.720527063365193,21.706951253676987,10,11
1,9.0,0.0,0,0
0,12.080740757391839,12.222893313089006,12,0
0,8.0,13.0,14,10
0,12.0,12.0,12,13
1,23.892579769701708,23.877646379044684,11,11
1,23.892579769701708,23.877646379044684,11,11
1,19.548474357028674,21.706951253676987,9,11
0,10.0,9.0,10,9
0,9.0,10.0,11,10
1,21.720527063365193,23.877646379044684,11,12
1,11.0,12.0,9,13
1,12.0,10.0,11,11
1,21.720527063365193,19.536256128309287,10,10
1,14.0,12.0,13,13
1,25.71713812595731,27.75395815189477,17,16
1,25.71713812595731,27.75395815189477,17,16
0,12.080740757391839,13.96902092924458,8,5
1,25.71713812595731,25.903694275101792,15,16
0,16.0,17.0,18,18
1,19.548474357028674,23.877646379044684,11,11
0,16.0,18.0,10,18
0,31.89018069757669,32.9937084079457,14,13
0,17.25820108198834,15.715148545400153,10,10
0,13.0,13.0,14,13
0,13.0,13.0,14,13
0,9.0,10.0,11,10
0,13.806560865590672,15.715148545400153,10,9
0,13.0,12.0,13,12
1,18.0,18.0,18,18
0,18.98402119018717,30.63701495023529,14,14
